NUISANCE_PARAMETERS
-0.018691   0.0214945   -0.0356262   0.0120729   0.031014   -0.0428749   0.0170867   -0.0276197   0.0352264   -0.0136139   -0.0343071   0.029408   -0.00341825   0.0209665   -1.21149e-06   -0.010093   -0.00234452   0.000653566   0.0132998   -0.000663579   -0.0180599   -0.00802355   0.0259294   0.00246553   0.00176001   0.00154803   0.00133206   -0.0173507   -0.000178416   -0.0045339   0.00330339   -0.00198189   0.00415449   0.00152273   0.00602924   -0.00727108   0.0542239   0.0422913   -0.00518635   0.00769488   -0.00868547   0.0811131   0.00937763   -0.0220839   -0.127736   -0.0288894   -0.0280214   0.0109598   0.108252   -0.00342476   0.0505524   0.0968313   0.051847   -0.0143137   0.0805856   0.0779241   -0.115238   -0.030998   -0.0819633   0.0114855   0.0389265   0.0143373   0.0412128   0.107608   0.0535939   0.0458023   0.0313836   1   0.0373888   0.0276113   0.0111766   0.00788178   0.0529775   0.135303   0.102934   0.107916   -0.0233868   0.0608872   -0.00503895   0.00964582   -0.00270034   -0.0382726   -0.00340626   -0.0316241   -0.010028   0.00124667   0.0372602   -3.2393e-05   -0.000159911   -0.00273744   -0.00461518   -0.0038373   0.00100055   -0.00808635   -0.0117205   -0.00588282   0.00170909   9.08487e-06   0.000136468   0.000208603   -5.40345e-05   -0.00102131   -0.00332149   -0.00154125   -0.0427067   -0.0552044   0.00266822   0.298657   -0.0191064   0.0357468   0.0191933   0.0284956   0.0271843   0.0290031   0.0430571   0.00949852   0.0143481   -0.012915   0.0943121   -0.00822567   -0.00028963   0.00347652   0.0141547   0.00764943   0.00465769   -0.0110941   0.0113408   -0.0229226   0.00359608   -0.0243561   -0.016168   -0.00870283   0.180346   -0.0013218   
-0.0194068   -0.0115627   0.0217933   -0.00440018   -0.00823342   0.021042   -0.0117588   0.00626812   -0.00895379   0.00989362   0.0263526   -0.0113081   -0.00945884   -0.000534409   9.55573e-07   0.00614912   0.00243472   -0.000762593   -0.0125876   0.00352338   0.0154883   0.00602563   -0.00741403   -0.00112684   0.00379016   -0.000810304   0.00596493   0.0053811   -0.00030113   0.00267869   -0.00476442   0.00075834   -0.00153205   0.00142375   -0.00634768   0.00174529   0.0163697   -0.00294269   -1.93821e-05   -2.87201e-05   0.00797377   -0.0200206   0.0174309   0.0216908   0.0539343   0.0381523   -0.0236327   0.00785298   -0.010718   0.0404613   0.0215881   -0.00302665   0.0209091   0.0396943   -0.00991012   0.00806018   0.0981063   0.0589964   0.0755538   0.0415514   0.014857   0.0496859   0.0470424   0.0252204   0.0496552   0.00334901   1   0.0313836   0.147444   0.107207   0.000208445   0.0795793   0.116914   0.0648705   0.0704086   0.0309255   0.0731918   0.00191437   -0.00313498   0.00784301   0.00514914   0.00814733   -0.0109371   -0.00317214   -0.0003997   -9.73454e-05   0.0171204   1.54376e-05   -0.00019134   0.00175892   0.000663341   0.00437065   0.000152487   0.00525509   0.000289861   0.00673782   0.00487555   -1.45404e-06   -3.56894e-05   0.000927343   0.000158058   0.000529725   0.00189721   0.0243912   -0.0526592   -0.115037   0.0136493   -0.153595   0.0108642   0.0201782   -0.0161623   0.0191645   0.0229113   0.0184241   0.0398005   0.000141967   0.00922486   -0.0144328   0.066134   0.00567993   0.00164764   0.00186117   -0.0156857   0.0246892   0.00151213   0.00851205   -0.000932752   0.0223467   -0.00395164   -0.0193906   0.00783622   -0.00582524   0.116856   -0.00244646   
0.00736554   0.00641405   -0.0104035   0.000528357   0.00709482   -0.0178483   0.00554567   -0.00403608   0.0180921   3.9983e-05   0.00182291   0.0076939   0.0111582   0.0121536   -2.97023e-06   -0.00244877   -0.000954751   -0.00348904   0.00275859   0.00171104   -0.00935612   0.00365207   0.00475835   0.0020629   0.00402641   -0.00019096   0.0122624   -0.00169524   0.000324518   -0.000605099   0.00180443   -0.00126335   -0.00156268   0.000230227   0.00589089   0.00319234   0.0286811   0.00940341   0.00215442   -0.00619747   -0.0122353   -0.0169651   -0.0140593   -0.0101288   0.00603786   0.0399709   0.0344669   0.0379841   0.0806684   0.0591154   0.073755   0.0871513   0.115596   0.112149   0.143322   0.0948038   -0.0113125   0.0817036   0.0155698   0.0544463   0.0417976   0.0591758   0.0370293   0.0474009   0.0478029   1   0.00334901   0.0458023   -0.03776   -0.0248809   0.00491626   -0.026025   -0.0107571   0.0285789   0.0310563   0.0458092   0.118329   0.151993   0.00643721   -0.010612   0.00389252   -0.218845   -0.0271742   -0.0667631   0.0105058   0.000473632   -0.153638   -2.44576e-05   0.000354951   -0.000373113   0.00151929   0.00155205   0.00169659   -0.000485103   0.00471138   0.0030116   0.0018975   -1.35187e-05   0.000792022   0.000208919   -0.000375073   0.00214637   -0.00517969   -0.108247   -0.152204   0.101011   0.00832288   0.082833   0.0325257   -0.0123437   0.0797258   -0.0487964   -0.0131473   0.00969699   -0.0359623   0.00103853   0.0383379   -0.00943709   -0.0997644   0.0110213   0.00169242   0.00115549   0.0117253   -0.00605455   0.00490055   -0.000294885   0.00478207   -0.012489   0.00292573   0.000724815   0.00129553   0.00554263   0.0134045   0.00443469   
-0.0187623   0.000308593   0.00166605   -0.000368708   0.00685028   -0.00621175   -0.000132821   -0.00326187   0.0164954   0.00539461   0.0167517   0.00324619   -0.00035771   0.0159761   8.58457e-07   -0.000271864   0.00170239   -0.00315628   -0.00529599   0.00386362   -0.000142996   0.00662717   0.00316172   0.000223975   0.00728678   -0.00212026   0.0131913   -0.000772439   -0.00022927   -0.00135887   -0.00397055   -0.0011795   -0.00148574   0.00322502   0.00157265   0.00230595   0.0440362   0.00647527   -0.000874391   -0.000288185   -0.00345289   0.00760043   0.0150548   0.0086697   -0.00218139   0.0472282   -0.0266549   0.0185651   0.0433406   0.0344321   0.0486108   0.0360912   0.0645963   0.0726373   0.0687721   0.0711247   0.028508   0.0729748   0.0300822   0.0430522   0.0308609   0.0735133   0.0459482   0.0637401   1   0.0478029   0.0496552   0.0535939   0.048394   0.036434   0.00229582   0.00844984   0.0422534   0.0442756   0.048018   0.0391171   0.103496   0.077044   0.000458339   0.00154562   0.00309342   -0.00236598   -0.00772855   0.00658453   0.00240619   -0.00131499   0.0477383   -2.90301e-05   0.000134922   0.000715762   0.000889193   0.00433416   0.00195394   0.0022773   0.000280999   0.0073075   0.00663509   8.10091e-07   0.000439315   0.00107028   -0.000307197   0.00264733   -0.00329511   -0.0320041   -0.188657   -0.0268248   0.0172321   0.00679742   0.019699   0.0125581   0.0275809   -0.0105192   0.0211805   0.0199359   0.0179001   0.00242148   0.0152922   -0.0157052   0.00259041   0.0050645   0.00336308   0.0027082   -0.00695478   0.00958596   0.00774764   0.00462055   0.00479684   0.00245566   -0.00176105   -0.0256588   0.0477043   2.30462e-05   0.0524021   -0.00156562   
-0.0324804   0.0139936   -0.0207117   0.00849959   0.0273985   -0.0315115   0.00917749   -0.0237305   0.0349097   -0.00489051   -0.010108   0.0228649   -0.00756095   0.025422   -2.02877e-06   -0.0057206   -0.000285566   -0.00138502   0.0036142   0.00311333   -0.0093057   -0.00113737   0.0211482   0.00229539   0.00688067   -0.000100819   0.0105489   -0.0132898   -0.000321384   -0.00215782   -0.00126022   -0.00187064   0.00210337   0.00348624   0.00256638   -0.005348   0.0805237   0.0433479   -0.00470136   0.0038897   -0.0083283   0.0590937   0.022356   -0.00714813   -0.0780112   0.0217667   -0.0419793   0.0255737   0.0706909   0.00822863   0.0616964   0.0819717   0.0682353   0.0256616   0.0883923   0.107585   -0.038457   0.0311355   -0.0253915   0.0427363   0.0489884   0.063111   0.0670361   1   0.0637401   0.0474009   0.0252204   0.107608   0.0135047   -0.00308524   0.00149751   -0.0347544   0.0044204   0.0533608   0.0543589   0.060685   0.0620764   0.0918432   -0.00403306   0.00981704   0.00232606   0.00535448   -0.0191207   -0.0637027   -0.00510867   0.000949671   0.0475937   -5.1091e-05   -0.000205729   -0.00145395   -0.0037878   9.78059e-05   0.0018288   -0.00399824   -0.0109127   0.000347869   0.00788992   5.96253e-06   0.000300214   0.00107134   -8.74789e-05   -8.65273e-05   -0.00360471   -0.0249684   -0.15498   -0.120536   0.0168407   0.197993   0.00712895   0.0383398   0.0362272   0.0263243   0.036487   0.0384886   0.0524906   0.0101974   0.0208792   -0.026886   0.0885919   0.000446415   0.0019703   0.00546584   0.00253619   0.0209594   0.0082346   -0.00372917   0.0121959   -0.00809361   0.000663996   -0.0483347   0.0635955   -0.00784647   -0.00814322   -0.00214005   
-0.0319323   0.000330318   0.00250355   0.00206746   0.0090474   -0.00343301   -0.00337818   -0.00955347   0.0109913   0.00288368   0.00900379   0.00520388   -0.0104019   0.0112668   -2.52786e-06   0.0013813   0.0009806   -0.000941008   -0.00539209   0.00381615   0.00558811   0.00227226   0.00687319   0.00103042   0.00523698   0.000157599   0.00904033   -0.00396915   -0.00025847   0.00195246   -0.00260809   -0.000222485   0.000279109   0.00192757   -0.00345458   -0.00239436   0.0548282   0.0267875   -0.0021487   -0.00077212   -0.00156979   0.011604   0.0208132   0.00725428   0.00590547   0.0388007   -0.0297226   0.018192   0.0175776   0.0242992   0.0409551   0.0393967   0.0475063   0.0310181   0.0368999   0.06092   0.0425062   0.0542382   0.0343099   0.0524974   0.0342548   0.0577642   1   0.0670361   0.0459482   0.0370293   0.0470424   0.0412128   0.0574232   0.0300989   -0.00171593   0.00683803   0.0328332   0.0270133   0.0416322   0.0297246   0.0686612   0.044517   -0.00215267   0.00669982   0.00501846   -0.0441955   -0.025309   -0.0779683   7.5168e-06   0.00160229   0.0312502   -1.72834e-05   -0.000294526   0.000132023   -0.00205657   0.00201648   0.00076393   0.000765638   -0.00600534   0.00305962   0.00688276   -3.14983e-06   0.000145033   0.00105347   0.000191506   -0.00036536   -0.000238226   -0.0122751   -0.0937655   -0.144637   0.0170142   0.0096916   0.0107157   0.022612   0.0191344   0.0267775   0.0256957   0.0253043   0.0385697   0.00611662   0.0249318   -0.0293128   0.0563414   0.00611226   0.00144603   0.00442199   -0.00539447   0.023296   0.00395889   0.00290585   0.00629726   0.010906   -0.00134722   -0.0540694   0.0479989   -0.00569037   -0.030634   -0.00194847   
-0.00116995   -0.00464329   0.0114513   -0.0047812   6.09174e-05   0.00140482   -0.00388633   0.00422528   0.0160854   0.012476   0.0357748   -0.00345521   0.00538588   0.0185019   7.02126e-07   0.00270373   0.00322837   -0.00627448   -0.0105408   0.00597842   0.00165293   0.0132987   -0.00414146   0.000433399   0.0109187   -0.0037231   0.0201597   0.00480527   -6.07227e-05   0.000351525   -0.0064462   -0.00124981   -0.00422741   0.00382218   0.0017362   0.00632068   0.0573079   -0.00163883   -0.0025478   -0.00342346   -0.00438932   -0.0104725   0.0209268   0.0238897   0.0459568   0.093597   -0.0222764   0.0254809   0.0324361   0.0434258   0.0531213   0.0247075   0.0850597   0.12041   0.0926076   0.102971   0.0774896   0.135504   0.0778279   0.0696995   0.0482336   1   0.0577642   0.063111   0.0735133   0.0591758   0.0496859   0.0143373   0.0313234   0.0287612   -0.000474931   -0.0103106   0.0141589   -0.0066911   0.00381887   0.0024026   0.167992   0.108099   0.000578369   0.00178439   0.00789048   0.0346476   -0.0118244   -0.0128553   0.00635542   -0.00215105   0.0642614   -2.80507e-05   0.00035719   0.00166586   0.00322132   0.0074254   0.00280023   0.00546293   0.00588211   0.0124361   0.0106408   -4.84428e-06   0.000775806   0.0013524   -0.000550742   0.0039058   -0.00526293   -0.0514762   -0.287858   0.0252509   0.0291108   -0.0693382   0.0401585   0.014189   0.0400384   -0.0314812   0.0228883   0.0246967   0.0244829   6.29688e-05   0.0138749   0.00253102   0.00563075   0.0127577   0.00550591   0.00225435   -0.0118107   0.0230073   0.0109421   0.0105986   0.00336098   0.00549235   -0.00300312   -0.00378351   0.101183   0.000219696   -0.0202188   -0.00167787   
0.0119058   0.00564658   -0.00730833   0.0013519   0.00516096   -0.0108257   0.00291897   -0.00628357   0.0104892   -0.00083329   -0.00256548   0.00666564   0.00532273   0.00641725   -5.50988e-06   -5.25367e-05   -0.000388778   -0.00275754   0.00337851   0.00146669   -0.00694861   0.00100802   0.00366436   0.00290092   0.002242   0.000552781   0.00464585   -0.00242708   0.000471102   0.00371046   0.00121343   -0.000215878   -0.00083309   -0.000875986   0.00108346   -0.00112909   0.0441279   0.0236445   -0.00619685   -0.00330227   -0.00735558   0.0123021   0.0100408   0.00556317   0.0226514   0.0434093   0.0094445   0.00604167   0.0372908   0.0145629   0.0290718   0.0399237   0.0422559   0.0395644   0.0567477   0.0721678   0.0100405   0.0496848   0.0228071   0.0418154   1   0.0482336   0.0342548   0.0489884   0.0308609   0.0417976   0.014857   0.0389265   -0.00270018   0.00927672   0.00473268   -0.00152361   -0.00670182   0.00787603   -0.000508861   0.0166667   0.0398195   0.052547   -0.0013501   0.00350859   0.00645308   0.0106226   -0.0300654   -0.143237   0.00242889   0.00209371   0.0325285   8.84466e-06   2.85545e-05   -0.000954351   -0.0007961   -0.00109737   0.000489547   -0.00188996   -0.000297332   -0.00174467   0.00523381   -1.53488e-05   0.000390378   -8.07814e-05   2.0609e-05   -0.00159491   -0.00262456   -0.0280756   -0.0571542   0.0315934   0.016287   0.0625813   0.0147803   0.0119399   0.0285178   -0.00158519   0.00754995   0.0144186   0.0221361   0.00265479   0.00555891   0.0107204   0.0384917   0.00891919   0.000638349   0.000918393   0.00820962   0.023735   0.00218093   -6.16889e-05   0.00342937   -0.00816092   0.00205922   0.00606586   0.0353513   -0.00351921   0.00109928   -0.000132802   
-0.00268462   -0.00310825   0.00815774   -0.00223753   -0.00146616   0.00377674   -0.005234   2.74078e-05   0.00364752   0.00622409   0.0168114   -0.00228742   0.000169184   0.00563315   -4.11446e-06   0.00375509   0.00112292   -0.00304736   -0.00567338   0.00364622   0.00412155   0.00560884   -0.00220865   0.0015881   0.00463789   -0.000230219   0.00991225   0.00215685   0.000203976   0.00431873   -0.00180024   0.000158069   -0.00206213   0.000254361   -0.00225841   0.00142361   0.0437163   0.014414   -0.0033794   -0.0053073   -0.00368857   -0.0122339   0.0153792   0.0154243   0.0586283   0.0644518   -0.00294659   0.0118102   0.0151844   0.0382495   0.0373645   0.0295388   0.0544877   0.0660786   0.0482128   0.0687967   0.0689158   0.0876197   0.0671285   1   0.0418154   0.0696995   0.0524974   0.0427363   0.0430522   0.0544463   0.0415514   0.0114855   0.0366037   0.0262442   -0.000372975   0.00826932   0.0196794   0.00363872   0.0124421   0.0102815   0.0885755   0.054257   0.000216435   0.00179786   0.00778435   -0.0536713   -0.0346113   -0.115378   0.00568327   0.00156007   0.0351534   5.69866e-06   -1.89874e-05   0.000514005   0.000409838   0.00249784   0.000746109   0.00232273   0.00155479   0.00394829   0.00661861   -1.53727e-05   0.0004149   0.000579854   5.22082e-05   -9.53963e-05   -0.0014992   -0.0315886   -0.104343   -0.0276925   0.0203642   -0.0501342   0.0248598   0.00682749   0.0273857   -0.00182444   0.0103878   0.0136814   0.0183484   0.00178715   0.0205273   -0.00549098   0.0138664   0.0122191   0.0017662   0.00206546   -0.00186041   0.0238982   0.00311404   0.0057134   0.00248154   0.00743333   -0.000483386   -0.0164984   0.045505   -0.00199402   -0.0168728   -0.000761403   
0.00427946   -0.0233607   0.0425976   -0.0131916   -0.0294021   0.0444515   -0.0219341   0.0243351   -0.0278942   0.0196826   0.0508081   -0.0293704   0.00112875   -0.0119376   -2.99991e-06   0.0136008   0.0038588   -0.0039744   -0.0191317   0.00498444   0.0221511   0.0135948   -0.0257683   -0.00062375   0.00394496   -0.00179113   0.0093122   0.0177795   0.000321354   0.00903703   -0.00577654   0.00203502   -0.00591088   -0.000794895   -0.0088229   0.00768369   0.0050681   -0.0199172   6.6625e-05   -0.0109037   0.00624069   -0.0808134   0.0132858   0.0406052   0.178799   0.0987553   0.0137926   0.00217767   -0.0571929   0.0575001   0.00798861   -0.0445806   0.0242026   0.0958108   -0.0146721   0.00625607   0.189665   0.129745   1   0.0671285   0.0228071   0.0778279   0.0343099   -0.0253915   0.0300822   0.0155698   0.0755538   -0.0819633   0.0977892   0.0825597   -0.00335722   0.0684553   0.0627313   -0.0347463   -0.0111479   -0.0353501   0.122762   0.00371435   0.0028427   -0.00253857   0.0116896   0.0191948   -0.0351547   -0.0949153   0.0130829   0.000501709   0.022045   4.49663e-05   6.69577e-05   0.00312583   0.00432522   0.00646284   -0.00010213   0.0100845   0.0112392   0.0100144   0.00701001   -2.42873e-05   0.000271217   0.000574227   0.000165746   0.000649874   0.00173444   -0.0161245   -0.0749432   -0.00514538   0.0237011   -0.332725   0.0372007   -0.0130384   0.00292282   -0.0180811   -0.00141586   -0.00190812   0.000470622   -0.00609845   0.00473657   0.00238518   -0.0334123   0.0203719   0.0024386   -0.000565121   -0.0175535   0.027131   -0.000351644   0.0170586   -0.00731512   0.0308373   -0.00446295   -0.00341894   0.0423884   0.00300634   -0.0112851   -0.000786278   
0.0188791   -0.0130996   0.0257219   -0.010842   -0.014488   0.0175918   -0.010572   0.0170794   0.00299966   0.0190626   0.0522372   -0.0160729   0.012025   0.0105578   -2.36085e-07   0.00729751   0.00391241   -0.00795406   -0.0155695   0.00667803   0.0071235   0.0181869   -0.0163429   0.000232647   0.0107942   -0.0041028   0.022598   0.0132318   0.000236224   0.00321297   -0.00679224   -0.000497886   -0.00690564   0.00241823   0.00052789   0.0110513   0.0418088   -0.0188403   -0.00212992   -0.00873293   -0.00369867   -0.0474183   0.0179354   0.0366169   0.117178   0.124395   -0.00179339   0.019963   0.012637   0.0679241   0.0502048   0.00433073   0.0925946   0.160805   0.0900824   0.0984269   0.134795   1   0.129745   0.0876197   0.0496848   0.135504   0.0542382   0.0311355   0.0729748   0.0817036   0.0589964   -0.030998   0.0358185   0.0367582   -0.00189603   0.00094329   0.0153059   -0.0340608   -0.0174106   -0.021402   0.202395   0.108768   0.00348962   -0.00363761   0.0109947   -0.0300378   -0.0222981   -0.0370646   0.0131256   -0.00217351   0.0653112   -1.44763e-05   0.000558635   0.00279387   0.0060691   0.00942255   0.00266398   0.00910292   0.0139586   0.0156444   0.010272   -1.47851e-05   0.000988639   0.00117015   -0.000621635   0.00464358   -0.00529122   -0.0661552   -0.300044   0.0995182   0.0327595   -0.192641   0.0588769   -0.00434943   0.0427057   -0.0557025   0.00834648   0.0113924   0.00273659   -0.00468072   0.0194715   0.017249   -0.0453888   0.0198167   0.00596384   0.000491169   -0.013151   0.0233627   0.00955643   0.0159527   -0.00124484   0.0113823   -0.00336413   0.0172951   0.100397   0.00405726   -0.0130526   -0.000855985   
-0.0116676   -0.0315772   0.0571324   -0.0157756   -0.0359692   0.0605187   -0.03015   0.02927   -0.0387503   0.0246982   0.0639965   -0.0377853   -0.00666801   -0.0167676   -2.5987e-06   0.0176163   0.00513809   -0.00311143   -0.0264674   0.00626036   0.0332923   0.0155918   -0.0311868   -0.00175538   0.00442413   -0.0021598   0.0094976   0.0213749   8.53486e-05   0.0108293   -0.00843444   0.00283504   -0.00634613   -0.000231315   -0.0138158   0.00777054   -0.000220649   -0.0244108   0.00241998   -0.0123211   0.0113773   -0.10256   0.0177922   0.0483781   0.213183   0.106684   0.00443448   0.00382304   -0.0899842   0.0667653   0.00165786   -0.0659016   0.00845087   0.092725   -0.0517672   -0.0186071   1   0.134795   0.189665   0.0689158   0.0100405   0.0774896   0.0425062   -0.038457   0.028508   -0.0113125   0.0981063   -0.115238   0.141311   0.10379   -0.00839685   0.0870071   0.0926019   -0.0372392   -0.000189977   -0.0429753   0.139805   -0.0216264   0.00309505   -0.00221151   0.0128329   0.0534174   -0.034795   -0.0881144   0.0144125   0.000593065   0.0138045   3.60663e-05   -0.000131085   0.00415542   0.00427703   0.00809807   -0.000537946   0.0129944   0.0103077   0.012331   0.00827923   -2.12263e-05   2.66787e-05   0.000966264   0.000366002   0.000452307   0.00435757   -0.00426856   -0.0588028   -0.0910271   0.0247154   -0.439351   0.0391725   -0.0150563   -0.00797786   -0.00475887   0.000757055   -0.00316079   0.00279832   -0.0063814   0.00356456   -0.0130407   -0.03505   0.0224205   0.00254369   0.000258458   -0.0277833   0.0302845   -0.00158414   0.0212999   -0.00905695   0.0471012   -0.00703155   -0.0298517   0.0409096   0.00342559   -0.02801   -0.00140853   
0.00913962   0.0133066   -0.0191322   0.0040549   0.019931   -0.031877   0.0100667   -0.0154219   0.0367488   -0.000715015   0.000597646   0.0186166   0.00862673   0.0263227   -4.61297e-06   -0.00434932   -0.0002065   -0.00554815   0.00414802   0.00391675   -0.0157555   0.00466217   0.0135686   0.00377246   0.00879648   -0.00107034   0.0170866   -0.0075282   0.000278146   -0.000114628   -0.000460563   -0.00215058   -0.0011987   0.00230553   0.00653241   3.08677e-05   0.0871172   0.0333702   -0.00795026   -0.00218733   -0.0155193   0.0408325   0.0202736   0.00314391   -0.0251386   0.0707034   -0.0141486   0.0242296   0.0785176   0.0169676   0.0677077   0.0790419   0.100896   0.0878468   0.138228   1   -0.0186071   0.0984269   0.00625607   0.0687967   0.0721678   0.102971   0.06092   0.107585   0.0711247   0.0948038   0.00806018   0.0779241   -0.0464706   -0.037507   0.00122063   -0.0728127   -0.0552562   -0.00315322   -0.00261147   0.0252765   0.110978   0.139219   -0.00101474   0.00376672   0.00679898   -0.0363494   -0.0261893   -0.123738   0.00265927   0.000648472   0.0758864   -4.55321e-05   0.000254118   -0.00119908   -0.00049852   0.00156817   0.00271363   -0.00251571   -0.00118973   0.00303638   0.00954122   -8.52329e-06   0.000915241   0.000721233   -0.000478195   0.00109583   -0.00756402   -0.0704515   -0.248672   0.0472764   0.0264543   0.171668   0.0378751   0.0219909   0.0643183   -0.01867   0.0205727   0.0289912   0.0308913   0.00607378   0.0244863   0.00925233   0.0373037   0.00972709   0.00351809   0.00335777   0.00923738   0.0248543   0.0104788   -0.000395262   0.0101537   -0.017937   0.00231877   -0.0117499   0.107829   -0.00356126   -0.018475   -0.000748403   
0.0112544   0.0138587   -0.0222514   0.00308599   0.0193205   -0.0357435   0.0135757   -0.0103753   0.0391498   -0.00107827   0.00136127   0.0177988   0.0154159   0.0278725   -1.03818e-06   -0.00700612   -9.52071e-05   -0.00569124   0.00570122   0.00261666   -0.0203184   0.00599734   0.011985   0.00235154   0.00874535   -0.00291804   0.01801   -0.00573516   0.000196207   -0.00434501   -0.000816562   -0.00295615   -0.00182911   0.00344473   0.0111642   0.00318352   0.0553146   0.0132644   0.000742342   -0.00477803   -0.0189808   0.0103653   -0.00854322   -0.0143664   -0.0435211   0.0511753   0.0148176   0.04688   0.13196   0.05601   0.0953036   0.105482   0.140513   0.13549   1   0.138228   -0.0517672   0.0900824   -0.0146721   0.0482128   0.0567477   0.0926076   0.0368999   0.0883923   0.0687721   0.143322   -0.00991012   0.0805856   -0.0758472   -0.0526425   0.0054706   -0.0651552   -0.0277586   0.0459563   0.0407975   0.070394   0.157272   0.201818   0.00676243   -0.0114154   0.00232881   -0.0311519   -0.0133136   -0.0195617   0.00970402   -0.00193193   -0.0889738   -5.87684e-05   0.000577674   -0.000842521   0.00158873   0.00257365   0.00340926   -0.00193342   0.00290199   0.00511894   0.00618061   -5.58194e-06   0.00100538   0.000611652   -0.000825307   0.0039337   -0.00915245   -0.135286   -0.29173   0.137995   0.0126954   0.183819   0.0364177   -0.00916764   0.102449   -0.0649501   -0.00761733   0.0139347   -0.0358571   0.00291446   0.0179313   0.000843005   -0.108562   0.00895756   0.0041798   0.00189224   0.0092246   -0.0111853   0.0119683   -0.00119825   0.00869754   -0.0241237   0.00229404   0.0072871   0.0119345   0.00893708   0.00734269   0.00393294   
0.0245332   -0.00971929   0.0179835   -0.00998385   -0.0113562   0.00930202   -0.00541125   0.0176714   0.00766129   0.0161669   0.0459448   -0.012904   0.0170484   0.0122244   1.68582e-06   0.00392789   0.00332275   -0.0075121   -0.0117416   0.00504693   0.000603958   0.0172857   -0.0144303   -0.000484428   0.0100361   -0.00522257   0.0216978   0.0124144   0.00020848   -0.000356008   -0.00626451   -0.00125976   -0.00666609   0.00323424   0.00473708   0.0118938   0.0179504   -0.0300532   0.00378442   -0.0105638   -0.00840317   -0.0606218   -0.00399035   0.0185627   0.0860324   0.0996584   0.0188896   0.0335814   0.0668936   0.0944563   0.0775534   0.031303   0.1216   1   0.13549   0.0878468   0.092725   0.160805   0.0958108   0.0660786   0.0395644   0.12041   0.0310181   0.0256616   0.0726373   0.112149   0.0396943   -0.0143137   0.00592941   0.0195991   0.00240099   0.0056675   0.0377314   0.0185266   0.0319278   0.0319997   0.21916   0.156495   0.0093409   -0.0157077   0.00634019   -0.00261166   -0.0134487   0.0331303   0.0175139   -0.0039132   -0.0448265   -2.1002e-05   0.000765355   0.00252805   0.00681859   0.00890759   0.00307878   0.00800354   0.0151492   0.0151093   0.00707988   -1.34191e-05   0.00101099   0.000933561   -0.000871255   0.00613136   -0.00661347   -0.115868   -0.317412   0.167005   0.0187935   -0.141772   0.0596548   -0.0310854   0.0723927   -0.0874341   -0.017604   -0.00521134   -0.0524036   -0.00611184   0.0105475   0.0155427   -0.157589   0.0172673   0.00595778   -0.000602638   -0.0105333   -0.00759519   0.0102855   0.013015   -0.00157146   0.00302668   -0.00271705   0.0305428   0.00189735   0.0139992   0.0113248   0.00285085   
-0.00772276   0.00396996   -0.00532949   0.000300735   0.0107994   -0.0159387   0.00344826   -0.00471227   0.0234887   0.00374461   0.0136599   0.00752036   0.00527342   0.0193548   -9.11375e-07   -0.00219918   0.000823093   -0.00383085   -0.00240766   0.00360624   -0.00603016   0.00694086   0.00578659   0.000953355   0.00792354   -0.00254976   0.0167232   -0.00174382   -7.52852e-05   -0.00213206   -0.00281284   -0.0017879   -0.00187695   0.00342714   0.00480212   0.00294601   0.0423791   0.00734786   0.00302774   -0.00662739   -0.012882   -0.0113625   -0.00118869   -0.00587068   -0.00460284   0.0518839   -0.000858477   0.0368279   0.0999951   0.0754392   0.0893113   0.0835999   1   0.1216   0.140513   0.100896   0.00845087   0.0925946   0.0242026   0.0544877   0.0422559   0.0850597   0.0475063   0.0682353   0.0645963   0.115596   0.0209091   0.051847   -0.0120738   -0.0160446   0.00170318   -0.0232873   0.0288188   0.0647806   0.0742446   0.07707   0.152288   0.149292   0.00745649   -0.0120956   0.00218286   -0.0587922   -0.0173353   -0.0144083   0.0109545   -0.00128919   -0.0485142   -5.98462e-05   0.000295913   0.000292715   0.00128628   0.0039097   0.00252367   0.00122513   0.00162009   0.00682529   0.00571296   -3.98505e-06   0.000675514   0.000952973   -0.000497409   0.00341005   -0.00531526   -0.109113   -0.238518   0.0299413   0.0106283   0.0576426   0.0379039   -0.0190057   0.07902   -0.0431584   -0.00910051   0.00257097   -0.0399055   0.00255712   0.0243683   -0.0169464   -0.121123   0.00923632   0.00351423   0.00280077   -0.000599521   -0.0127438   0.00883877   0.00276856   0.00635245   -0.00423207   -0.000171019   -0.0215094   -0.0289286   0.00987664   -0.00709746   0.00256844   
