NUISANCE_PARAMETERS
-0.0213817   -0.0177099   0.0226526   -0.00624514   -0.000872343   0.0503046   0.0261158   0.0390823   0.00764992   0.00942376   0.00982478   -0.0104761   -0.016638   -0.00499116   9.98629e-06   0.00457028   0.00175605   0.00847807   0.0516454   0.0568225   1   0.0421612   0.0261521   -0.00145406   0.00459046   0.0167426   0.0193169   0.0271959   0.00179689   -0.00732508   0.0147298   3.97979e-05   -0.000721194   -0.00446796   0.00612187   0.0276356   0.0104001   0.000312437   0.00195647   -0.00295609   0.00556192   -0.0345474   0.01447   0.0129979   0.0464115   0.0223093   -0.0328088   0.0162425   -0.0215795   -0.0243318   -0.0281896   -0.00294111   -0.00687081   -0.0132166   0.00170873   0.0178003   -0.0341969   -0.0152613   -0.0203486   0.00395954   -0.0134587   0.00847158   -0.0111335   -0.0106264   -0.0138971   -0.0393746   0.0205107   0.0224403   0.017027   0.0172008   0.0183705   0.0090789   -0.00524452   -0.0125893   0.0233575   0.00853658   -0.0042853   0.0147637   0.0479523   0.0230977   0.0357062   -0.0166372   -0.00818964   -0.0259938   0.0108641   0.00257509   -0.00860003   -0.0123547   0.0315478   -0.00940276   0.00706828   0.00346126   0.0185876   -0.00385489   -0.0061334   0.0229726   -0.0491402   -0.00236505   -0.0215278   -0.00961486   0.000560212   0.00188632   -0.00981832   0.012962   -0.00202324   0.00277027   -0.00449109   -0.00563877   0.00014183   -0.000768189   0.00252162   -0.0100138   -0.00215125   0.00937319   0.00255998   0.0110595   -0.00348677   -7.00735e-05   0.00100008   -0.0224883   0.00321006   -0.0427014   0.0131936   -0.0512924   0.0254544   -0.084986   0.0427832   9.5942e-06   0.00383668   -0.0128775   0.0227763   0.00205434   0.0297598   0.00505898   -0.0383387   -0.117704   0.000926316   -0.12336   -1.19876e-05   -0.00236016   -0.00474732   0.0331979   0.0114529   -0.00136029   0.00661016   0.0266079   -0.0917137   0.00417854   -0.0245654   0.00463764   0.0152134   -0.0392905   0.0587707   0.00755658   0.0267532   0.0139261   -0.0782882   0.0663642   0.0140425   -0.00310353   0.051186   -0.000664902   
-0.000319947   0.00722781   0.00518423   0.000642452   0.0181159   0.0588555   0.0436888   0.0225589   -0.000611205   0.00322098   0.00449733   -0.00574335   -0.000358242   -0.00236398   -2.91536e-05   0.00128112   -0.000215611   0.0120339   0.101636   1   0.0568225   0.0494704   0.0367835   -0.000406726   -0.00209319   1.58644e-05   0.00235223   0.0316947   0.00233238   0.00023244   -0.00141298   -0.000234933   0.000328717   0.00192995   0.00549752   0.0193263   -0.0152306   -0.0134516   0.00412747   0.00101228   0.000596098   -0.00623416   0.013385   0.00178053   -0.00735964   -0.0311886   0.00593288   -0.00189752   -0.00296878   -0.00194888   -0.00284483   0.000939298   0.00138528   -0.000684139   0.00272528   0.00531408   -0.00490377   -0.00164117   -0.00186656   0.00221804   -0.00139318   0.00326272   0.000261084   -0.000168613   -0.00115521   -0.00719431   0.00569049   0.00583018   0.00388935   0.0046142   0.00396849   0.00242704   -0.000923174   -0.00133725   0.00519035   0.00181982   -0.000934238   0.0026756   0.00909884   0.00458287   0.00707404   -0.00144669   0.000721959   -0.0032711   0.00475652   0.00235002   -0.00268938   -0.00369922   0.00363128   -0.00471964   -0.000890727   -0.00231623   0.000856283   -0.00321111   -0.00221784   0.00720642   -0.00989125   -0.00121923   -0.00513756   -0.00218845   0.00112274   0.000806003   -0.00184686   0.00352623   0.00101136   0.00221505   0.00138759   0.00167377   0.00135605   0.000229045   -0.00149808   0.000840318   0.000521854   -0.0124024   -0.00123095   -0.00975918   0.00141648   -5.19621e-05   0.00327457   -0.009233   -0.0297931   0.0015287   0.0113795   -0.0168948   -0.0864894   -0.00473303   0.0432096   3.24937e-05   0.00625954   -0.00910201   -0.00537884   -0.0454005   -0.0235255   -0.00471498   -0.0118292   -0.0219743   0.0998823   -0.0170361   -0.000575998   0.00273251   -0.00150534   -0.0021531   -0.013216   0.0041782   -0.00571591   0.0377945   0.0105776   -0.00366965   -0.00446606   -0.0024309   0.0181384   -0.0532758   0.0411402   -0.00377541   0.032111   0.0159583   -0.103691   0.0495879   0.00984008   0.00602512   0.0130799   0.00139218   
0.00416982   0.016231   -0.0119517   0.00699419   0.0227813   0.0245129   0.0392896   0.00118032   0.00625614   -0.00350124   -0.00732768   0.00957589   0.0188032   -0.00106481   -6.94978e-05   -0.00668114   0.0116191   0.0156868   1   0.101636   0.0516454   0.0603105   0.0575386   0.00209976   -0.00449069   -0.00880363   -0.00665511   0.0567148   0.00489179   0.000123439   -0.0110992   -0.00402677   -0.00510874   0.00745554   0.0209365   0.0140568   -0.0126093   -0.00462447   0.000747962   0.00314292   -0.00306236   0.0217078   -0.00455019   -0.00824344   -0.036528   -0.0346983   0.0272047   -0.0118146   0.0129137   0.00960146   0.0119446   0.00198166   0.00349635   0.0103566   -0.000878091   -0.00879182   0.0246877   0.014226   0.0136096   0.000444522   0.0107625   -0.00282378   0.00335759   0.00752788   0.0108585   0.0305368   -0.0120584   -0.0144352   -0.00608379   -0.0101118   -0.00697961   -0.00432405   0.00764721   0.00772818   -0.0143821   -0.00424165   0.00414407   -0.00946704   -0.0316407   -0.017889   -0.0242621   0.00784165   0.00335194   0.0178639   -0.0124829   -0.00500475   0.00897874   0.00650989   -0.0186099   0.00876145   -0.00495971   0.000576623   -0.00963875   0.00564861   0.00204326   -0.0194263   0.02851   0.00247821   0.0166501   0.00771513   -0.00399006   -0.000173414   0.00957408   -0.00866259   -0.0005037   -0.00413852   0.000179991   -0.00204312   0.00113836   0.00172342   -0.00291054   0.0054585   0.00131674   -0.0102593   -0.0030391   -0.0234558   0.00104853   -0.000104662   -0.000688651   -0.0289391   -0.00592314   -0.00217366   -0.00256725   -0.0574789   0.00664382   -0.02899   0.0173401   4.10073e-05   0.00140035   0.000668751   -0.0276479   -0.0786229   -0.0930218   -0.000502131   0.046368   0.0717282   0.0588251   0.0812689   -0.0221135   0.006499   -0.000267138   -0.0216455   0.000411596   0.0104975   -0.00397332   0.0282488   0.0466266   -0.00783176   0.000568225   -0.00434266   0.0130327   -0.0957846   0.0203612   -0.00695684   0.0229797   0.0138283   -0.198864   0.0642281   0.00483859   -0.000335465   -0.0355407   0.00109231   
-0.00965621   0.000703128   0.00139533   0.00124844   0.0164111   0.0183072   0.0213101   0.0120975   0.00241733   0.001269   -0.000603238   0.00407915   -0.00266059   0.00171929   -2.67635e-05   0.111689   0.190383   1   0.0156868   0.0120339   0.00847807   0.00327666   0.00626435   0.000877936   0.0110718   0.0140021   0.0281161   0.003881   -0.000287913   0.00121769   -0.00132223   -0.00147229   -0.000806215   0.00206313   0.00436604   0.00296944   0.00560411   0.0055809   -0.000796925   0.00071615   -0.000443564   0.00689006   0.00340704   -0.000483624   -0.0118453   0.00174511   -0.0166965   0.00204875   -0.00584859   -0.00768745   -0.00864676   -0.00065537   -0.00208239   -0.00354363   0.000398176   0.00501012   -0.00834783   -0.00312207   -0.00532117   0.00152009   -0.00352915   0.00249863   -0.00361487   -0.00287717   -0.00344506   -0.00934516   0.00541934   0.00552912   0.00507203   0.00425418   0.00548416   0.00254713   -0.000602033   -0.00386067   0.00560011   0.00222758   -0.00116139   0.00358799   0.0117478   0.00462924   0.00800541   -0.00657855   -0.00417063   -0.00791616   0.00151858   -0.00129069   -0.00167481   -0.00292369   0.00953969   -0.000526176   0.00309573   0.00316982   0.00689269   0.00117674   -0.000809245   0.00487314   -0.0125436   0.000449382   -0.00424184   -0.00155381   -8.01721e-05   0.00101685   -0.0015426   0.00363496   -0.000828007   0.000603887   -0.00170779   -0.00274712   0.000876347   0.00138027   -0.000665959   -0.000829186   -0.000771876   0.00389025   0.000491172   0.00534617   -0.00348365   -2.49124e-05   -0.00509664   0.00180542   -0.0055134   0.0153579   -0.0171033   0.00809277   0.000835181   0.0157942   -0.0318923   3.67893e-05   -0.00874245   -8.86782e-05   -0.00501848   -0.0375587   -0.0367463   0.00604806   -0.00497509   -0.0314345   -0.0303959   0.00300594   0.0192898   -2.35331e-05   -0.00458057   0.0128451   0.0124066   -0.00100433   0.00242988   0.0134782   -0.00200072   0.000423817   -0.0111113   -0.00119034   0.00961573   -0.0262412   0.0123518   -0.00199838   0.0174774   0.00916702   0.0278927   -0.345902   0.00295592   -0.00669529   0.0119089   -0.000782906   
0.0070527   -0.000364834   0.00246271   0.00109145   -0.00575973   -0.00667972   -0.00544787   -0.00470654   0.00187893   0.000832597   -0.000808792   0.000577038   0.00578352   0.00179737   -1.36814e-05   0.0866754   1   0.190383   0.0116191   -0.000215611   0.00175605   0.00339832   -0.00342366   0.000773598   0.00702127   0.00629246   0.0171548   0.00478633   0.000627224   0.00275134   -0.00753172   -0.000856224   -0.00293319   0.00282003   0.00397458   -0.00153399   0.00301806   0.000870916   -0.000312004   -0.00140796   0.0013509   -0.00994495   -0.00841838   -0.000523576   0.0183552   0.00884018   0.0120002   0.00289201   0.00314902   0.00280189   0.0036884   -0.000772289   -0.00110023   0.00114763   -0.00258853   -0.00534652   0.00536444   0.00147965   0.00213953   -0.00245043   0.00137219   -0.00302488   0.000127281   0.000669229   0.00166181   0.00751319   -0.00575321   -0.00588572   -0.00383028   -0.00433065   -0.00394629   -0.00259805   0.000894651   0.00100874   -0.00481186   -0.00192494   0.000960082   -0.00279123   -0.00939175   -0.00419342   -0.00637404   0.0043626   0.00244092   0.0063688   -0.0043254   7.9815e-06   0.00305775   0.00289519   -0.00571815   0.00257399   -0.00130336   -0.000483502   -0.00372995   0.000856165   0.000553783   -0.00673469   0.00931923   1.44962e-05   0.00416306   0.0012614   -0.00162557   -0.00132971   0.00134203   -0.00408019   -0.00116427   -0.00257365   -0.000976097   -0.00114326   -0.000237463   -0.000424607   0.00219597   0.00220213   -0.000170508   0.00890851   0.00113565   -0.02174   0.00210847   -1.83416e-05   0.00760176   -0.00116749   0.0160989   -0.0182608   0.00744697   -0.00293754   0.0513797   -0.0358917   -0.00221383   -0.000161766   0.0146409   -0.000328153   -0.00626504   -0.0144724   -0.0142054   -0.00545884   0.0109384   0.0236571   0.00317842   -0.00724359   -0.0364717   -0.000377118   0.00735023   -0.00733996   -0.00565787   0.00116866   0.000530316   -0.00496029   0.0282803   -0.00120453   0.00495285   0.00258   -0.000948743   -0.0230766   -0.014774   0.00425171   -0.00250303   0.00455639   0.00432511   -0.297683   -0.00355612   0.00281819   -0.0121026   0.000419483   
0.00428882   -0.0038597   0.00888236   -0.00326594   -0.00809274   0.00457821   -0.0118792   0.000968665   -0.0104848   0.00357782   0.00668716   -0.0068878   -0.00296827   -0.00382074   4.23102e-06   1   0.0866754   0.111689   -0.00668114   0.00128112   0.00457028   0.00346318   -0.000374085   -0.000707862   0.00576849   0.00705196   0.0133442   0.00617173   0.000229513   0.00149976   0.000699473   0.00150937   0.000997763   -0.0010894   -0.0062458   -0.00167427   -0.00241432   -0.00494363   0.000720721   -0.00141612   0.00151548   -0.013637   0.00430249   0.00796154   0.0267474   0.0132049   -0.00226935   0.000536254   -0.00171036   -0.000747587   -0.00133598   0.00050936   0.0012957   -0.000241124   0.00203515   0.00336233   -0.00328568   -0.00113836   -0.00104871   0.00151423   -0.00058874   0.00188037   0.000519965   5.21568e-07   -0.000879898   -0.00487822   0.00360125   0.00401997   0.00207635   0.00304305   0.00211965   0.00165473   -0.000930527   -0.00064022   0.00336534   0.00143452   -0.000483654   0.0022099   0.00653515   0.00384267   0.00482048   -0.00199264   -0.00160263   -0.00472217   0.00366797   0.000121654   -0.00261006   -0.0017118   0.0031166   -0.00215157   0.000564422   -0.000364199   0.00164234   -0.00123655   -0.000317803   0.0050388   -0.00529594   -0.000265926   -0.0029653   -0.00115398   0.0014344   0.000824193   -0.00127246   0.0024849   0.000874059   0.00175583   0.00115301   0.00169996   -0.000851815   0.000113074   0.000623784   0.000258795   0.000295278   -0.00511915   -0.000644646   -0.0087833   0.00130863   2.79369e-05   -0.0030156   0.00801023   -0.00208558   -0.000806578   -7.49055e-05   0.0189839   -0.021312   0.0130685   0.0143101   8.98415e-05   -0.0077171   -0.000100664   -0.000941167   0.0124282   0.0124393   0.00315393   -0.00973945   -0.013895   -0.00111715   -0.0495601   0.0115675   -0.00152212   -0.00470427   0.00222323   -0.00100907   -0.00122843   0.00161929   -0.00332753   -8.48699e-05   -0.00396331   0.00320508   0.0025924   -0.00325197   -0.0170957   -0.00377991   0.00416531   -0.00689968   -0.000614373   -0.0029463   -0.180137   -0.000897985   -0.00110914   0.00766213   -0.000167552   
-0.000274961   -2.75176e-05   -1.03209e-05   -4.50252e-06   -4.86504e-05   8.53763e-06   4.12498e-05   8.58987e-05   3.31136e-05   -1.039e-05   3.42143e-06   -2.98656e-05   -2.71464e-05   -1.08794e-06   1   4.23102e-06   -1.36814e-05   -2.67635e-05   -6.94978e-05   -2.91536e-05   9.98629e-06   1.07879e-05   1.44258e-05   -6.84928e-06   -4.42759e-06   4.53042e-06   -4.19411e-06   1.46571e-05   1.12724e-06   -1.99942e-05   1.91508e-05   1.12697e-05   1.4335e-05   -1.16788e-05   -4.79185e-05   -4.39562e-05   -6.79461e-05   -5.69335e-05   1.22086e-05   7.67608e-06   -6.61447e-07   2.04472e-05   -1.70968e-06   1.76014e-05   -6.24112e-05   -6.3898e-05   -1.73548e-05   -1.3941e-06   -2.21599e-05   -2.34288e-05   -2.26526e-05   -3.53775e-05   -4.10561e-05   -3.50955e-05   -4.38801e-05   -4.76362e-05   -2.07118e-05   -3.17847e-05   -2.84987e-05   -3.88572e-05   -2.98424e-05   -3.69238e-05   -3.51188e-05   -2.79378e-05   -2.29365e-05   -6.19886e-06   -3.88376e-05   -3.74948e-05   -3.07599e-05   -3.03649e-05   -2.6722e-05   -2.10985e-05   -9.64183e-06   -4.00647e-05   -2.15909e-05   -1.0702e-05   -1.11377e-06   -4.01289e-06   -1.75303e-05   -7.28602e-07   -5.73252e-06   1.58866e-05   9.35413e-06   1.88611e-05   -4.75865e-05   7.83331e-06   2.23265e-05   2.63949e-05   6.31412e-06   2.51854e-05   1.41752e-05   1.41897e-05   3.87796e-06   1.06482e-05   5.45656e-06   -5.46013e-05   2.32319e-05   -2.9767e-06   2.56518e-06   -8.26512e-06   -1.74717e-05   -2.23239e-05   -1.75156e-05   -3.28376e-05   -2.97869e-05   -3.39741e-05   -4.36821e-05   -4.53524e-05   0.000409292   0.000410204   0.000398669   -2.50312e-05   -1.61852e-05   0.000134536   0.000389407   0.000183564   -3.55626e-05   3.00118e-07   0.000202017   -1.94136e-05   -2.4257e-05   -9.14273e-06   -6.43358e-07   -4.19741e-05   -9.80365e-05   -7.03898e-06   2.5969e-05   1.69766e-08   -1.71055e-05   0.000113045   6.96255e-05   0.000406534   0.00021605   7.89232e-05   2.65657e-05   5.65568e-05   -3.40526e-06   -4.96845e-05   -5.85484e-05   5.34024e-06   -8.07e-05   -1.65578e-05   -3.01088e-05   2.5959e-06   -1.82891e-05   1.22561e-05   -5.53673e-05   0.000353069   2.14913e-05   -1.25321e-05   -3.68203e-05   -4.65954e-05   -0.000105473   -1.9965e-05   -4.25035e-05   -9.04143e-05   -5.25715e-05   -0.000175801   -2.51503e-05   4.39724e-06   -5.59569e-05   1.88557e-06   
0.0208153   0.0105241   -0.00204301   0.0189835   0.0311638   6.68095e-05   0.0274371   0.00824298   0.0427272   -0.00347575   -0.0132231   0.0138133   -0.00267065   1   -1.08794e-06   -0.00382074   0.00179737   0.00171929   -0.00106481   -0.00236398   -0.00499116   -0.00129378   0.0136313   0.00195959   0.000136143   0.00237252   0.00399141   -0.0047711   -0.000479366   0.00595866   0.00120278   0.000205929   0.00192357   -0.00173279   -0.00116277   -0.00496775   0.036684   0.0294919   -0.00298959   -0.00254669   0.00168212   -0.0058173   -0.0163087   -0.0292583   -0.0251594   -0.00919131   -0.00329973   0.0257345   -0.00750552   -0.00249742   -0.0039998   0.000334273   -0.000768894   -0.0059295   0.00202961   0.00690562   -0.0181682   -0.0118946   -0.0093156   -0.000840745   -0.00743409   0.00265218   0.000669087   -0.00407264   -0.00720977   -0.023828   0.00905575   0.0118926   0.00404204   0.00877757   0.00432646   0.00285662   -0.0073288   -0.00381413   0.0124055   0.0027367   -0.00349542   0.00704651   0.024248   0.0155131   0.0202739   -6.54752e-05   0.0029441   -0.00959625   0.0142978   0.00839742   -0.00837633   -0.00691344   0.00957432   -0.0120234   -0.000195646   -0.00679644   0.00132255   -0.00974299   -0.00380195   0.0193265   -0.0216074   -0.00404372   -0.01489   -0.00752434   0.0039389   -0.000259782   -0.00841273   0.00666673   0.00204942   0.00409537   0.00357704   0.00662099   0.000620534   -0.000559602   0.000317119   -0.00098573   0.00013726   -0.00372263   -0.00053725   -0.00669689   0.00545865   4.72849e-05   0.000335678   0.0115186   0.00274232   0.00529976   -0.0172598   0.0278342   0.0315315   0.0150464   -0.0702031   2.76682e-07   0.00068016   -0.00428991   0.00238467   -0.00773747   0.022242   -0.0526164   -0.0446867   -0.0510275   0.0245154   0.0726424   -0.089821   -0.00570632   0.057993   0.0134108   -0.0329631   -0.0122695   -0.00655527   0.000668065   -0.00495007   -0.00227522   0.00779514   -0.000156822   -0.0197415   0.00439367   0.0140284   9.37852e-05   -0.0685562   0.0102868   0.00692718   0.00978881   0.00338474   0.0153712   0.0303579   0.00135114   
0.0378913   0.0341829   0.0260131   0.0516762   -0.00270997   -0.00150693   0.0158403   0.0140157   0.00147341   0.00234073   0.00374114   0.0118949   1   -0.00267065   -2.71464e-05   -0.00296827   0.00578352   -0.00266059   0.0188032   -0.000358242   -0.016638   0.000215429   -0.00975768   0.00163285   -0.00144941   -0.00762102   -0.00661632   0.00384149   0.000707374   0.00319039   -0.00141934   -0.000332725   -0.00324907   0.000316961   0.0106629   0.00268518   -0.0188384   -0.013199   -0.000918969   -0.00032417   -0.00254898   0.00590081   -0.0171979   0.00292754   0.0170868   0.0108398   0.046671   -0.0179774   0.0274993   0.0321329   0.037297   0.00328544   0.00668627   0.014102   -0.00430126   -0.0250907   0.0396976   0.0156643   0.0236594   -0.00772642   0.0152016   -0.0130644   0.0146883   0.0112095   0.0150934   0.0457467   -0.0273731   -0.0290674   -0.0240842   -0.0231629   -0.0258451   -0.0128251   0.00405897   0.018139   -0.0299563   -0.0121659   0.00452008   -0.0194762   -0.0603648   -0.0288542   -0.0447177   0.0226962   0.0131744   0.0345754   -0.0118592   -3.15899e-05   0.0101468   0.0158066   -0.0400889   0.0102124   -0.00869889   -0.00602336   -0.0242922   0.00303464   0.00809431   -0.0276441   0.0617312   0.0020982   0.0251987   0.0113347   0.000124283   -0.00357643   0.010665   -0.0163979   0.00358099   -0.00293993   0.006051   0.00883127   0.000322398   0.000389358   -0.0038499   0.00456385   0.00241496   0.000448876   -0.00320755   -0.042633   0.00823526   4.34525e-05   -0.010216   -0.00237589   0.00393013   -0.00458253   -0.0156181   -0.0119641   0.0128434   -0.00520041   0.0125017   -4.51307e-06   -0.0143567   -0.0205214   -0.00850391   -0.0256296   -0.0208739   0.00159518   0.0390515   0.147879   -0.0127702   0.0357515   -0.00440119   -0.000296026   -0.00365002   -0.0462147   -0.0191872   0.000869862   -0.00387084   0.00503691   0.0169131   -0.0138158   0.0284888   0.0020516   -0.0249005   -0.00170004   0.0171615   0.00323773   -0.0275337   -0.120107   -0.00116747   -0.00897143   0.00410282   0.00810445   -0.0623528   0.000697578   
0.0189438   0.030172   -0.00448737   0.0370865   0.0248884   -0.0298135   0.0194363   -0.00840622   0.0247385   -0.00624665   -0.0107217   1   0.0118949   0.0138133   -2.98656e-05   -0.0068878   0.000577038   0.00407915   0.00957589   -0.00574335   -0.0104761   -0.00834239   0.0169523   0.00155228   0.00500611   0.00071827   0.000397437   -0.00884631   -6.44684e-06   -0.00154792   0.00238233   -0.00185102   0.00182259   0.00200016   0.00797591   -0.00662254   0.0335927   0.0346191   -0.0062505   0.00101031   -0.00384688   0.03325   -0.0146087   -0.0296151   -0.0659851   -0.0075657   -0.0146162   0.0097665   0.000578817   0.00355284   0.00305778   0.00354512   0.00475441   0.00185564   0.00538875   0.00615959   -0.00293754   -0.000878522   0.000603476   0.00312022   0.000641334   0.00382061   0.00466294   0.00192764   0.00013571   -0.00680156   0.00594989   0.0069842   0.0027214   0.00514628   0.00236352   0.00252122   -0.00220811   0.00230461   0.00512612   0.00145769   -0.00132552   0.00234097   0.0082012   0.00490333   0.00569933   -0.00219477   -0.00165483   -0.00677663   0.00998516   0.000791614   -0.00592088   -0.00355231   0.00223357   -0.00520028   -8.292e-05   -0.00249202   0.00066859   -0.00314468   0.000173641   0.0116859   -0.0058876   -0.000130937   -0.00412322   -0.00100966   0.00438305   0.00228728   -0.00111015   0.00534981   0.00405113   0.00522768   0.005936   0.00765299   5.33109e-05   0.000351787   -0.00382857   0.00194475   0.00144584   -0.0205741   -0.00194614   -0.0258299   0.00141568   -6.36382e-05   0.000694748   0.00125285   0.00376167   -0.0146715   0.00986523   0.000163524   0.0102128   -0.0251146   0.00232814   4.45512e-06   0.00049163   -0.0128544   -0.00622931   -0.0213593   -0.0182464   -0.0299614   -0.0205028   -0.0174972   -0.0642546   0.139447   -0.00841699   -0.00404904   0.0364454   0.0131424   -0.0044394   -0.0123558   -0.00281822   0.0175373   0.00525242   -0.0113243   0.0064369   -0.00454375   -0.0126437   0.00504482   0.0195332   -0.00736915   -0.00769424   -0.0732736   0.00876852   0.00746993   0.00471862   -0.00119122   0.0131307   -0.000606064   
0.0206096   -0.00215507   0.0144096   -0.00772558   -0.0070157   0.023516   -0.00440869   0.0210655   -0.0259171   0.00899638   1   -0.0107217   0.00374114   -0.0132231   3.42143e-06   0.00668716   -0.000808792   -0.000603238   -0.00732768   0.00449733   0.00982478   0.00402452   -0.0098264   -0.00254014   0.00835338   -0.00309394   8.48105e-05   0.00743819   3.44322e-05   0.000538743   -0.000502803   0.00123671   -0.00147881   0.000870643   -0.00244703   0.00354395   -0.00122479   -0.00797979   -0.000535486   -0.00461146   0.00301561   -0.0305301   -0.00676861   0.0147002   0.0685781   0.0501482   0.00528881   0.00253597   0.00335591   0.0108036   0.011796   -0.000870905   -0.00102934   -0.00392662   -0.00366192   -0.00904823   -0.00205259   -0.00737399   -0.000686381   -0.00774003   -0.00379275   -0.0071557   0.00548915   -0.00208357   -0.00304019   -0.00451911   -0.00645137   -0.00494595   -0.010955   -0.0055362   -0.0109634   -0.00493345   -0.00675575   0.00170158   -0.00494779   -0.00436818   -0.00221591   -0.00311856   -0.00629577   0.000223624   -0.00328111   0.00806233   0.00711448   0.00552231   0.00512985   0.00729078   -0.00245766   0.00391808   -0.00661343   -0.003066   -0.000397158   -0.00531058   -0.00640413   -0.00483274   0.00300583   0.00219689   0.0102021   -0.00180736   -0.00216679   -0.001651   0.0042131   -0.00324073   -0.00451413   -0.0023895   0.00213974   0.00179325   0.00300409   0.0074444   0.000304621   0.000559025   0.000174317   0.000515823   -0.000289561   0.0184297   0.00424997   -0.0118355   0.00509248   -1.4594e-05   0.000346175   0.00154078   -0.0101549   0.0034496   0.0121931   0.00498196   -0.0708593   0.00525065   0.0701958   -3.38523e-06   0.000674934   -0.0053656   -0.00260594   -0.00760944   -0.00316933   0.00141598   -0.0266858   0.0213222   -0.0614757   -0.0929619   0.00920323   -0.00770295   -0.00254157   -0.00972031   -0.0178953   -0.0103808   0.00177311   -0.00645608   0.0131207   0.00131289   0.0164274   0.00783108   -0.000459413   0.000190691   0.00106502   0.0125876   -0.00329503   0.000996308   -0.00220312   0.0108245   0.000248104   0.00922737   -0.00306279   -0.000441427   
0.0110636   -0.001358   0.0211688   0.00678023   -0.00539851   0.0175276   -0.00408161   0.00925548   -0.00982791   1   0.00899638   -0.00624665   0.00234073   -0.00347575   -1.039e-05   0.00357782   0.000832597   0.001269   -0.00350124   0.00322098   0.00942376   0.00314552   -0.00767942   -0.00071079   0.00192243   -0.000596592   0.0027931   0.00444944   -0.000203785   0.00283309   -0.00177654   0.000596913   -0.00140476   0.00074258   -0.00186992   0.0029482   -0.0032796   -0.00760995   0.00109518   -0.00250367   0.00245416   -0.0220214   0.00301967   0.0102077   0.0395383   0.0210578   -0.00213096   0.00311984   -0.00283163   0.000917973   0.000436444   -0.000729367   -0.000793414   -0.00395078   -0.000342897   0.000297807   -0.00808761   -0.00647471   -0.0040413   -0.00219345   -0.00414436   -0.00105112   0.00117466   -0.00255155   -0.00403827   -0.0108311   0.002128   0.00341388   -0.00139009   0.00187329   -0.00111906   5.63644e-05   -0.00444873   -0.00170567   0.00329155   0.000310444   -0.00177796   0.0023765   0.00849776   0.00646387   0.00722578   0.000530565   0.00122657   -0.00419748   0.00614276   0.00394094   -0.00394515   -0.00092417   0.00333398   -0.00424954   0.000945103   -0.00245219   0.000397687   -0.00388958   3.52321e-05   0.00740169   -0.00578182   -0.00162459   -0.00618553   -0.0031861   0.00272741   -0.000867611   -0.00454634   0.00203658   0.000951709   0.00208611   0.00135703   0.00365979   0.000359756   0.000377199   0.00250649   -0.000357981   -0.000268942   0.0085838   -0.0015309   -0.0177028   0.00238257   1.14894e-05   0.000387562   -0.000233689   0.000428908   0.00436324   0.000274852   -0.00412107   0.000476765   0.00862386   -9.84709e-05   -3.54986e-06   -0.000628156   -0.00823117   -0.00435841   -0.0123548   -0.00760337   0.000792481   -0.0241482   -0.0155773   -0.00764942   -0.0719254   0.00967355   -0.00378184   -0.00311175   0.000609189   -0.0108373   -0.00492654   0.000363771   0.0036386   0.000828288   -0.00280751   0.0085824   0.00395427   -0.00341049   0.00256025   0.001841   0.0063936   -0.00459063   -0.0165109   0.000411719   0.0202402   0.000431519   0.0040823   0.0106094   -1.93931e-05   
0.0159469   0.0100609   -0.0146407   0.0236302   0.0458306   0.015345   0.0930703   0.0593639   1   -0.00982791   -0.0259171   0.0247385   0.00147341   0.0427272   3.31136e-05   -0.0104848   0.00187893   0.00241733   0.00625614   -0.000611205   0.00764992   0.00568136   0.0172954   0.0049879   -0.002907   0.00350082   0.00297896   -0.0121674   -0.000146922   0.0075267   0.00132772   -0.000112789   0.00162267   -0.000728382   0.00475467   -0.00998605   0.0233821   0.0250646   -0.00300073   0.00155207   -0.00333784   0.0280508   -0.00793033   -0.0324851   -0.0775708   -0.0352366   -0.0073849   0.0112906   -0.00252639   0.00466171   0.00363124   0.00228808   0.00349035   -0.0022325   0.00433395   0.00562491   -0.0104432   -0.00747859   -0.00328716   0.000242653   -0.00383771   0.00253868   0.00548022   -0.000558126   -0.00354136   -0.0167717   0.00755371   0.00946884   0.00106657   0.00661334   0.00102306   0.00210479   -0.00633776   -3.18909e-05   0.00811229   0.00141587   -0.00291357   0.00411937   0.0153029   0.0109321   0.0130723   0.00239236   0.00458395   -0.0053099   0.0149838   0.00834126   -0.0083196   -0.0051128   0.00264598   -0.0118459   -0.00216828   -0.00845691   -0.00278676   -0.00994178   -0.00225075   0.0178446   -0.0124439   -0.0035507   -0.011498   -0.00539878   0.00570923   0.000208803   -0.00636172   0.0060154   0.00423334   0.0062537   0.00656535   0.0105075   -0.00223178   -8.23537e-05   -0.00387953   0.000604411   0.0012517   -0.0189251   -0.00381903   0.0169004   0.00274843   7.43702e-05   0.00126541   -0.00330357   0.0202979   -0.0412902   -0.0299071   -0.00816587   0.0941984   -0.0738026   -0.0964348   -7.01589e-06   0.00449969   0.00985191   0.0186047   0.0217872   0.0985237   -0.0417276   -0.0433676   -0.0296462   0.0192929   0.138974   -0.0237043   -0.00323111   0.0433784   0.00833191   -0.0262733   -0.0121729   -0.0102324   0.022368   0.0011732   -7.28643e-05   0.0114553   -0.00687021   -0.0264219   0.0142206   0.0257531   -0.0109405   -0.0734372   0.0052911   0.0274087   -0.000592247   0.00621563   0.0160441   0.0242223   0.000902774   
